"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 04 09:50:48 EEST 2024","Fri Oct 04 09:50:58 EEST 2024","9128","Tests","test_SocialMediaLinks","TestLogin","","","Navigate to iframe",""
"failed","Fri Oct 04 09:52:42 EEST 2024","Fri Oct 04 09:52:58 EEST 2024","16117","Tests","test_VisualTests","TestVisual","","","Visual check of the Home page after burger button click",""
"failed","Fri Oct 04 09:49:43 EEST 2024","Fri Oct 04 09:49:46 EEST 2024","2567","Tests","test_Login","TestLogin","","","Successful login",""
"passed","Fri Oct 04 09:49:41 EEST 2024","Fri Oct 04 09:49:42 EEST 2024","1183","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"failed","Fri Oct 04 09:53:13 EEST 2024","Fri Oct 04 09:53:28 EEST 2024","14998","Tests","test_VisualTests","TestVisual","","","Visual check of the broken Home page after burger button click",""
"passed","Fri Oct 04 09:51:56 EEST 2024","Fri Oct 04 09:52:09 EEST 2024","12841","Tests","test_SocialMediaLinks","TestLogin","","","Navigate to iframe",""
"passed","Fri Oct 04 09:49:42 EEST 2024","Fri Oct 04 09:49:43 EEST 2024","551","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"broken","Fri Oct 04 09:51:04 EEST 2024","Fri Oct 04 09:51:42 EEST 2024","38117","Tests","test_SocialMediaLinks","TestLogin","","","Twitter link",""
"passed","Fri Oct 04 09:49:25 EEST 2024","Fri Oct 04 09:49:26 EEST 2024","763","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"passed","Fri Oct 04 09:49:27 EEST 2024","Fri Oct 04 09:49:27 EEST 2024","394","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"passed","Fri Oct 04 09:49:03 EEST 2024","Fri Oct 04 09:49:05 EEST 2024","2195","Tests","test_LandingPage","TestLandingPage","","","Login logo is visible",""
"passed","Fri Oct 04 09:52:15 EEST 2024","Fri Oct 04 09:52:24 EEST 2024","9737","Tests","test_VisualTests","TestVisual","","","Visual check of the Landing page",""
"broken","Fri Oct 04 09:49:51 EEST 2024","Fri Oct 04 09:50:36 EEST 2024","45401","Tests","test_SocialMediaLinks","TestLogin","","","Twitter link",""
"broken","Fri Oct 04 09:51:42 EEST 2024","Fri Oct 04 09:51:56 EEST 2024","14560","Tests","test_SocialMediaLinks","TestLogin","","","Manually open new tab",""
"passed","Fri Oct 04 09:48:56 EEST 2024","Fri Oct 04 09:48:58 EEST 2024","1608","Tests","test_EmailReader","TestEmailReader","","","Check the latest notification email subject",""
"passed","Fri Oct 04 09:49:34 EEST 2024","Fri Oct 04 09:49:41 EEST 2024","6134","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"broken","Fri Oct 04 09:50:36 EEST 2024","Fri Oct 04 09:50:48 EEST 2024","12434","Tests","test_SocialMediaLinks","TestLogin","","","Manually open new tab",""
"failed","Fri Oct 04 09:48:29 EEST 2024","Fri Oct 04 09:48:33 EEST 2024","3912","Tests","test_Accessibility","TestAccessibility","","","Check the landing page accessibility",""
"passed","Fri Oct 04 09:49:41 EEST 2024","Fri Oct 04 09:49:41 EEST 2024","783","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"failed","Fri Oct 04 09:52:58 EEST 2024","Fri Oct 04 09:53:13 EEST 2024","15155","Tests","test_VisualTests","TestVisual","","","Visual check of the broken Home page",""
"passed","Fri Oct 04 09:48:48 EEST 2024","Fri Oct 04 09:48:51 EEST 2024","2936","Tests","test_ContactList","TestContactList","","","Contact list displays wright names",""
"failed","Fri Oct 04 09:48:33 EEST 2024","Fri Oct 04 09:48:43 EEST 2024","10335","Tests","test_Accessibility","TestAccessibility","","","Check the home page accessibility",""
"passed","Fri Oct 04 09:49:13 EEST 2024","Fri Oct 04 09:49:15 EEST 2024","2381","Tests","test_LandingPage","TestLandingPage","","","Login logo is visible",""
"passed","Fri Oct 04 09:49:27 EEST 2024","Fri Oct 04 09:49:29 EEST 2024","1627","Tests","test_Login","TestLogin","","","Successful login",""
"passed","Fri Oct 04 09:49:21 EEST 2024","Fri Oct 04 09:49:25 EEST 2024","4890","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"failed","Fri Oct 04 09:52:24 EEST 2024","Fri Oct 04 09:52:42 EEST 2024","17434","Tests","test_VisualTests","TestVisual","","","Visual check of the Home page",""
"passed","Fri Oct 04 09:49:26 EEST 2024","Fri Oct 04 09:49:27 EEST 2024","876","Tests","test_Login","TestLogin","","","Unsuccessful login",""
